seed,acc,prec,recall
11765,0.807909604519774,0.84,0.6176470588235294
11766,0.8022598870056498,0.8235294117647058,0.6176470588235294
11767,0.7966101694915254,0.7962962962962963,0.6323529411764706
11768,0.8022598870056498,0.8235294117647058,0.6176470588235294
11769,0.8022598870056498,0.8,0.6470588235294118
11770,0.7966101694915254,0.8076923076923077,0.6176470588235294
11771,0.7853107344632768,0.7777777777777778,0.6176470588235294
11772,0.8022598870056498,0.7894736842105263,0.6617647058823529
11773,0.807909604519774,0.84,0.6176470588235294
11774,0.7966101694915254,0.8076923076923077,0.6176470588235294
11775,0.7966101694915254,0.8076923076923077,0.6176470588235294
11776,0.7966101694915254,0.8076923076923077,0.6176470588235294
11777,0.7909604519774012,0.7818181818181819,0.6323529411764706
11778,0.8022598870056498,0.7894736842105263,0.6617647058823529
11779,0.7966101694915254,0.7962962962962963,0.6323529411764706
11780,0.7966101694915254,0.7857142857142857,0.6470588235294118
11781,0.7966101694915254,0.7962962962962963,0.6323529411764706
11782,0.7853107344632768,0.7777777777777778,0.6176470588235294
11783,0.8022598870056498,0.8,0.6470588235294118
11784,0.7966101694915254,0.8076923076923077,0.6176470588235294
11785,0.8022598870056498,0.8113207547169812,0.6323529411764706
11786,0.7853107344632768,0.7586206896551724,0.6470588235294118
11787,0.807909604519774,0.84,0.6176470588235294
11788,0.7966101694915254,0.7962962962962963,0.6323529411764706
11789,0.7966101694915254,0.8076923076923077,0.6176470588235294
11790,0.807909604519774,0.8269230769230769,0.6323529411764706
11791,0.8022598870056498,0.8113207547169812,0.6323529411764706
11792,0.7909604519774012,0.7924528301886793,0.6176470588235294
11793,0.8022598870056498,0.8235294117647058,0.6176470588235294
11794,0.8022598870056498,0.8113207547169812,0.6323529411764706
11795,0.8022598870056498,0.8,0.6470588235294118
11796,0.8022598870056498,0.8235294117647058,0.6176470588235294
11797,0.8022598870056498,0.7894736842105263,0.6617647058823529
11798,0.7966101694915254,0.8076923076923077,0.6176470588235294
11799,0.8022598870056498,0.8113207547169812,0.6323529411764706
11800,0.8022598870056498,0.8113207547169812,0.6323529411764706
11801,0.8022598870056498,0.8113207547169812,0.6323529411764706
11802,0.8022598870056498,0.8235294117647058,0.6176470588235294
11803,0.807909604519774,0.8035714285714286,0.6617647058823529
11804,0.8022598870056498,0.8235294117647058,0.6176470588235294
11805,0.8022598870056498,0.8113207547169812,0.6323529411764706
11806,0.8022598870056498,0.7894736842105263,0.6617647058823529
11807,0.8022598870056498,0.8235294117647058,0.6176470588235294
11808,0.7966101694915254,0.7962962962962963,0.6323529411764706
11809,0.7853107344632768,0.7777777777777778,0.6176470588235294
11810,0.807909604519774,0.8269230769230769,0.6323529411764706
11811,0.7909604519774012,0.7924528301886793,0.6176470588235294
11812,0.8022598870056498,0.8367346938775511,0.6029411764705882
11813,0.7740112994350282,0.75,0.6176470588235294
11814,0.8022598870056498,0.8235294117647058,0.6176470588235294
11815,0.8022598870056498,0.8235294117647058,0.6176470588235294
11816,0.8022598870056498,0.8235294117647058,0.6176470588235294
11817,0.7966101694915254,0.8076923076923077,0.6176470588235294
11818,0.7966101694915254,0.7962962962962963,0.6323529411764706
11819,0.8022598870056498,0.8,0.6470588235294118
11820,0.7740112994350282,0.7333333333333333,0.6470588235294118
11821,0.7966101694915254,0.7857142857142857,0.6470588235294118
11822,0.807909604519774,0.84,0.6176470588235294
11823,0.807909604519774,0.84,0.6176470588235294
11824,0.7796610169491526,0.7543859649122807,0.6323529411764706
11825,0.8022598870056498,0.8367346938775511,0.6029411764705882
11826,0.7909604519774012,0.7924528301886793,0.6176470588235294
11827,0.807909604519774,0.8269230769230769,0.6323529411764706
11828,0.8022598870056498,0.8235294117647058,0.6176470588235294
11829,0.807909604519774,0.8269230769230769,0.6323529411764706
11830,0.7966101694915254,0.7758620689655172,0.6617647058823529
11831,0.807909604519774,0.8035714285714286,0.6617647058823529
11832,0.8022598870056498,0.8113207547169812,0.6323529411764706
11833,0.7966101694915254,0.7962962962962963,0.6323529411764706
11834,0.7966101694915254,0.8076923076923077,0.6176470588235294
11835,0.7853107344632768,0.7884615384615384,0.6029411764705882
11836,0.7966101694915254,0.7857142857142857,0.6470588235294118
11837,0.8135593220338984,0.8431372549019608,0.6323529411764706
11838,0.7853107344632768,0.7777777777777778,0.6176470588235294
11839,0.7909604519774012,0.7627118644067796,0.6617647058823529
11840,0.7966101694915254,0.7962962962962963,0.6323529411764706
11841,0.7853107344632768,0.7777777777777778,0.6176470588235294
11842,0.7853107344632768,0.7678571428571429,0.6323529411764706
11843,0.8022598870056498,0.8235294117647058,0.6176470588235294
11844,0.7909604519774012,0.7924528301886793,0.6176470588235294
11845,0.7966101694915254,0.82,0.6029411764705882
11846,0.8022598870056498,0.8113207547169812,0.6323529411764706
11847,0.8022598870056498,0.8113207547169812,0.6323529411764706
11848,0.7853107344632768,0.7678571428571429,0.6323529411764706
11849,0.7966101694915254,0.82,0.6029411764705882
11850,0.7796610169491526,0.7636363636363637,0.6176470588235294
11851,0.7966101694915254,0.7857142857142857,0.6470588235294118
11852,0.7909604519774012,0.7818181818181819,0.6323529411764706
11853,0.807909604519774,0.8269230769230769,0.6323529411764706
11854,0.8022598870056498,0.8113207547169812,0.6323529411764706
11855,0.7966101694915254,0.8076923076923077,0.6176470588235294
11856,0.8022598870056498,0.8235294117647058,0.6176470588235294
11857,0.7796610169491526,0.7543859649122807,0.6323529411764706
11858,0.8022598870056498,0.8235294117647058,0.6176470588235294
11859,0.807909604519774,0.84,0.6176470588235294
11860,0.7909604519774012,0.7818181818181819,0.6323529411764706
11861,0.7966101694915254,0.7962962962962963,0.6323529411764706
11862,0.807909604519774,0.8269230769230769,0.6323529411764706
11863,0.8022598870056498,0.8113207547169812,0.6323529411764706
11864,0.7909604519774012,0.7818181818181819,0.6323529411764706
11865,0.807909604519774,0.8269230769230769,0.6323529411764706
11866,0.8022598870056498,0.8367346938775511,0.6029411764705882
11867,0.807909604519774,0.84,0.6176470588235294
11868,0.807909604519774,0.8269230769230769,0.6323529411764706
11869,0.7909604519774012,0.7924528301886793,0.6176470588235294
11870,0.7966101694915254,0.82,0.6029411764705882
11871,0.8135593220338984,0.8070175438596491,0.6764705882352942
11872,0.7966101694915254,0.7857142857142857,0.6470588235294118
11873,0.7966101694915254,0.7758620689655172,0.6617647058823529
11874,0.7909604519774012,0.7924528301886793,0.6176470588235294
11875,0.7966101694915254,0.8076923076923077,0.6176470588235294
11876,0.8022598870056498,0.8,0.6470588235294118
11877,0.7966101694915254,0.8076923076923077,0.6176470588235294
11878,0.807909604519774,0.8269230769230769,0.6323529411764706
11879,0.8022598870056498,0.7894736842105263,0.6617647058823529
11880,0.8022598870056498,0.8235294117647058,0.6176470588235294
11881,0.7966101694915254,0.7962962962962963,0.6323529411764706
11882,0.7966101694915254,0.8076923076923077,0.6176470588235294
11883,0.7966101694915254,0.7857142857142857,0.6470588235294118
11884,0.7966101694915254,0.7857142857142857,0.6470588235294118
11885,0.7966101694915254,0.8076923076923077,0.6176470588235294
11886,0.7966101694915254,0.8076923076923077,0.6176470588235294
11887,0.7966101694915254,0.8076923076923077,0.6176470588235294
11888,0.7966101694915254,0.8076923076923077,0.6176470588235294
11889,0.807909604519774,0.8269230769230769,0.6323529411764706
11890,0.7796610169491526,0.7457627118644068,0.6470588235294118
11891,0.7966101694915254,0.7857142857142857,0.6470588235294118
11892,0.8022598870056498,0.8235294117647058,0.6176470588235294
11893,0.8022598870056498,0.8113207547169812,0.6323529411764706
11894,0.7853107344632768,0.7678571428571429,0.6323529411764706
11895,0.7966101694915254,0.8076923076923077,0.6176470588235294
11896,0.7853107344632768,0.75,0.6617647058823529
11897,0.7909604519774012,0.7818181818181819,0.6323529411764706
11898,0.7966101694915254,0.7758620689655172,0.6617647058823529
11899,0.8022598870056498,0.8113207547169812,0.6323529411764706
11900,0.7966101694915254,0.7962962962962963,0.6323529411764706
11901,0.7966101694915254,0.82,0.6029411764705882
11902,0.7909604519774012,0.7818181818181819,0.6323529411764706
11903,0.8022598870056498,0.8,0.6470588235294118
11904,0.7966101694915254,0.8076923076923077,0.6176470588235294
11905,0.8022598870056498,0.8113207547169812,0.6323529411764706
11906,0.7796610169491526,0.7543859649122807,0.6323529411764706
11907,0.807909604519774,0.8269230769230769,0.6323529411764706
11908,0.7966101694915254,0.8076923076923077,0.6176470588235294
11909,0.807909604519774,0.8035714285714286,0.6617647058823529
11910,0.8022598870056498,0.8113207547169812,0.6323529411764706
11911,0.7966101694915254,0.8076923076923077,0.6176470588235294
11912,0.7966101694915254,0.7666666666666667,0.6764705882352942
11913,0.7966101694915254,0.7962962962962963,0.6323529411764706
11914,0.7966101694915254,0.7857142857142857,0.6470588235294118
11915,0.7966101694915254,0.8076923076923077,0.6176470588235294
11916,0.7966101694915254,0.82,0.6029411764705882
11917,0.7909604519774012,0.7924528301886793,0.6176470588235294
11918,0.7966101694915254,0.8076923076923077,0.6176470588235294
11919,0.7966101694915254,0.8076923076923077,0.6176470588235294
11920,0.7966101694915254,0.7962962962962963,0.6323529411764706
11921,0.7966101694915254,0.8076923076923077,0.6176470588235294
11922,0.7966101694915254,0.7962962962962963,0.6323529411764706
11923,0.8022598870056498,0.8235294117647058,0.6176470588235294
11924,0.7909604519774012,0.7818181818181819,0.6323529411764706
11925,0.7966101694915254,0.7857142857142857,0.6470588235294118
11926,0.8022598870056498,0.8235294117647058,0.6176470588235294
11927,0.7853107344632768,0.7884615384615384,0.6029411764705882
11928,0.7966101694915254,0.7962962962962963,0.6323529411764706
11929,0.807909604519774,0.84,0.6176470588235294
11930,0.7909604519774012,0.803921568627451,0.6029411764705882
11931,0.7966101694915254,0.7962962962962963,0.6323529411764706
11932,0.7966101694915254,0.8076923076923077,0.6176470588235294
11933,0.7966101694915254,0.7962962962962963,0.6323529411764706
11934,0.8022598870056498,0.8235294117647058,0.6176470588235294
11935,0.807909604519774,0.84,0.6176470588235294
11936,0.7909604519774012,0.7818181818181819,0.6323529411764706
11937,0.7909604519774012,0.7924528301886793,0.6176470588235294
11938,0.7966101694915254,0.7962962962962963,0.6323529411764706
11939,0.7966101694915254,0.7962962962962963,0.6323529411764706
11940,0.7909604519774012,0.7924528301886793,0.6176470588235294
11941,0.7966101694915254,0.7857142857142857,0.6470588235294118
11942,0.7909604519774012,0.7818181818181819,0.6323529411764706
11943,0.7966101694915254,0.7857142857142857,0.6470588235294118
11944,0.8022598870056498,0.8235294117647058,0.6176470588235294
11945,0.8022598870056498,0.8235294117647058,0.6176470588235294
11946,0.807909604519774,0.84,0.6176470588235294
11947,0.8022598870056498,0.8235294117647058,0.6176470588235294
11948,0.807909604519774,0.84,0.6176470588235294
11949,0.7966101694915254,0.7962962962962963,0.6323529411764706
11950,0.807909604519774,0.84,0.6176470588235294
11951,0.8022598870056498,0.8235294117647058,0.6176470588235294
11952,0.7966101694915254,0.7857142857142857,0.6470588235294118
11953,0.7909604519774012,0.7818181818181819,0.6323529411764706
11954,0.7966101694915254,0.7962962962962963,0.6323529411764706
11955,0.8135593220338984,0.8301886792452831,0.6470588235294118
11956,0.807909604519774,0.8148148148148148,0.6470588235294118
11957,0.7966101694915254,0.7857142857142857,0.6470588235294118
11958,0.8022598870056498,0.8235294117647058,0.6176470588235294
11959,0.7966101694915254,0.7962962962962963,0.6323529411764706
11960,0.8022598870056498,0.8235294117647058,0.6176470588235294
11961,0.7966101694915254,0.7962962962962963,0.6323529411764706
11962,0.8022598870056498,0.7894736842105263,0.6617647058823529
11963,0.7909604519774012,0.7924528301886793,0.6176470588235294
11964,0.7966101694915254,0.7857142857142857,0.6470588235294118
11965,0.7966101694915254,0.7962962962962963,0.6323529411764706
11966,0.8022598870056498,0.8235294117647058,0.6176470588235294
11967,0.7853107344632768,0.7777777777777778,0.6176470588235294
11968,0.807909604519774,0.8035714285714286,0.6617647058823529
11969,0.807909604519774,0.8148148148148148,0.6470588235294118
11970,0.7966101694915254,0.7962962962962963,0.6323529411764706
11971,0.7853107344632768,0.7884615384615384,0.6029411764705882
11972,0.7966101694915254,0.8076923076923077,0.6176470588235294
11973,0.8022598870056498,0.8235294117647058,0.6176470588235294
11974,0.7796610169491526,0.7457627118644068,0.6470588235294118
11975,0.8022598870056498,0.8235294117647058,0.6176470588235294
11976,0.7909604519774012,0.803921568627451,0.6029411764705882
11977,0.8022598870056498,0.8235294117647058,0.6176470588235294
11978,0.7909604519774012,0.7924528301886793,0.6176470588235294
11979,0.807909604519774,0.8035714285714286,0.6617647058823529
11980,0.7853107344632768,0.7678571428571429,0.6323529411764706
11981,0.8022598870056498,0.8113207547169812,0.6323529411764706
11982,0.8022598870056498,0.7894736842105263,0.6617647058823529
11983,0.7966101694915254,0.7962962962962963,0.6323529411764706
11984,0.8022598870056498,0.8235294117647058,0.6176470588235294
11985,0.807909604519774,0.8269230769230769,0.6323529411764706
11986,0.7966101694915254,0.82,0.6029411764705882
11987,0.8022598870056498,0.8235294117647058,0.6176470588235294
11988,0.8022598870056498,0.8235294117647058,0.6176470588235294
11989,0.807909604519774,0.84,0.6176470588235294
11990,0.7966101694915254,0.7962962962962963,0.6323529411764706
11991,0.7909604519774012,0.7818181818181819,0.6323529411764706
11992,0.7909604519774012,0.7818181818181819,0.6323529411764706
11993,0.807909604519774,0.8035714285714286,0.6617647058823529
11994,0.7966101694915254,0.7758620689655172,0.6617647058823529
11995,0.8022598870056498,0.8,0.6470588235294118
11996,0.807909604519774,0.8148148148148148,0.6470588235294118
11997,0.7909604519774012,0.7818181818181819,0.6323529411764706
11998,0.8022598870056498,0.8,0.6470588235294118
11999,0.807909604519774,0.8148148148148148,0.6470588235294118
12000,0.8022598870056498,0.8235294117647058,0.6176470588235294
12001,0.7853107344632768,0.7678571428571429,0.6323529411764706
12002,0.7909604519774012,0.7924528301886793,0.6176470588235294
12003,0.8022598870056498,0.7894736842105263,0.6617647058823529
12004,0.8022598870056498,0.8367346938775511,0.6029411764705882
12005,0.7909604519774012,0.7924528301886793,0.6176470588235294
12006,0.7909604519774012,0.7924528301886793,0.6176470588235294
12007,0.8135593220338984,0.8571428571428571,0.6176470588235294
12008,0.7966101694915254,0.8076923076923077,0.6176470588235294
12009,0.8135593220338984,0.8301886792452831,0.6470588235294118
12010,0.7966101694915254,0.8076923076923077,0.6176470588235294
12011,0.7853107344632768,0.7678571428571429,0.6323529411764706
12012,0.807909604519774,0.8269230769230769,0.6323529411764706
12013,0.8135593220338984,0.8301886792452831,0.6470588235294118
12014,0.807909604519774,0.8035714285714286,0.6617647058823529
12015,0.7909604519774012,0.7818181818181819,0.6323529411764706
12016,0.807909604519774,0.84,0.6176470588235294
12017,0.8022598870056498,0.8235294117647058,0.6176470588235294
12018,0.7909604519774012,0.7924528301886793,0.6176470588235294
12019,0.807909604519774,0.84,0.6176470588235294
12020,0.7966101694915254,0.8076923076923077,0.6176470588235294
12021,0.7909604519774012,0.7924528301886793,0.6176470588235294
12022,0.7853107344632768,0.7678571428571429,0.6323529411764706
12023,0.7853107344632768,0.75,0.6617647058823529
12024,0.7909604519774012,0.7818181818181819,0.6323529411764706
12025,0.7966101694915254,0.7962962962962963,0.6323529411764706
12026,0.7796610169491526,0.7636363636363637,0.6176470588235294
12027,0.8022598870056498,0.8235294117647058,0.6176470588235294
12028,0.7853107344632768,0.75,0.6617647058823529
12029,0.7966101694915254,0.8076923076923077,0.6176470588235294
12030,0.7909604519774012,0.7818181818181819,0.6323529411764706
12031,0.7853107344632768,0.7586206896551724,0.6470588235294118
12032,0.7966101694915254,0.7962962962962963,0.6323529411764706
12033,0.7909604519774012,0.803921568627451,0.6029411764705882
12034,0.8022598870056498,0.8235294117647058,0.6176470588235294
12035,0.7966101694915254,0.8076923076923077,0.6176470588235294
12036,0.8022598870056498,0.8235294117647058,0.6176470588235294
12037,0.8135593220338984,0.8571428571428571,0.6176470588235294
12038,0.7796610169491526,0.7543859649122807,0.6323529411764706
12039,0.8022598870056498,0.8235294117647058,0.6176470588235294
12040,0.7909604519774012,0.7924528301886793,0.6176470588235294
12041,0.7909604519774012,0.7924528301886793,0.6176470588235294
12042,0.8022598870056498,0.8235294117647058,0.6176470588235294
12043,0.8022598870056498,0.8,0.6470588235294118
12044,0.7966101694915254,0.7962962962962963,0.6323529411764706
12045,0.8022598870056498,0.8235294117647058,0.6176470588235294
12046,0.7966101694915254,0.8076923076923077,0.6176470588235294
12047,0.8022598870056498,0.8235294117647058,0.6176470588235294
12048,0.7966101694915254,0.8076923076923077,0.6176470588235294
12049,0.807909604519774,0.84,0.6176470588235294
12050,0.8022598870056498,0.8235294117647058,0.6176470588235294
12051,0.8022598870056498,0.8235294117647058,0.6176470588235294
12052,0.8022598870056498,0.8,0.6470588235294118
12053,0.807909604519774,0.8269230769230769,0.6323529411764706
12054,0.7909604519774012,0.7818181818181819,0.6323529411764706
12055,0.7966101694915254,0.8076923076923077,0.6176470588235294
12056,0.8022598870056498,0.8,0.6470588235294118
12057,0.7796610169491526,0.7457627118644068,0.6470588235294118
12058,0.8022598870056498,0.8235294117647058,0.6176470588235294
12059,0.7853107344632768,0.7678571428571429,0.6323529411764706
12060,0.7966101694915254,0.7962962962962963,0.6323529411764706
12061,0.8022598870056498,0.8,0.6470588235294118
12062,0.807909604519774,0.84,0.6176470588235294
12063,0.8022598870056498,0.8235294117647058,0.6176470588235294
12064,0.7909604519774012,0.7924528301886793,0.6176470588235294
12065,0.8135593220338984,0.8571428571428571,0.6176470588235294
12066,0.8022598870056498,0.8235294117647058,0.6176470588235294
12067,0.7853107344632768,0.7586206896551724,0.6470588235294118
12068,0.7909604519774012,0.7818181818181819,0.6323529411764706
12069,0.7966101694915254,0.8076923076923077,0.6176470588235294
12070,0.8022598870056498,0.8113207547169812,0.6323529411764706
12071,0.7909604519774012,0.803921568627451,0.6029411764705882
12072,0.7909604519774012,0.7924528301886793,0.6176470588235294
12073,0.8135593220338984,0.8431372549019608,0.6323529411764706
12074,0.8022598870056498,0.8235294117647058,0.6176470588235294
12075,0.8022598870056498,0.8235294117647058,0.6176470588235294
12076,0.7909604519774012,0.7924528301886793,0.6176470588235294
12077,0.7909604519774012,0.7924528301886793,0.6176470588235294
12078,0.8022598870056498,0.8113207547169812,0.6323529411764706
12079,0.7909604519774012,0.7924528301886793,0.6176470588235294
12080,0.8022598870056498,0.8235294117647058,0.6176470588235294
12081,0.8022598870056498,0.8235294117647058,0.6176470588235294
12082,0.7853107344632768,0.7678571428571429,0.6323529411764706
12083,0.8022598870056498,0.8235294117647058,0.6176470588235294
12084,0.8022598870056498,0.8113207547169812,0.6323529411764706
12085,0.7966101694915254,0.7962962962962963,0.6323529411764706
12086,0.7796610169491526,0.7543859649122807,0.6323529411764706
12087,0.8022598870056498,0.8235294117647058,0.6176470588235294
12088,0.8022598870056498,0.8367346938775511,0.6029411764705882
12089,0.8022598870056498,0.8235294117647058,0.6176470588235294
12090,0.7966101694915254,0.8076923076923077,0.6176470588235294
12091,0.7909604519774012,0.7818181818181819,0.6323529411764706
12092,0.8022598870056498,0.8235294117647058,0.6176470588235294
12093,0.7909604519774012,0.7924528301886793,0.6176470588235294
12094,0.7966101694915254,0.8076923076923077,0.6176470588235294
12095,0.8022598870056498,0.8235294117647058,0.6176470588235294
12096,0.7966101694915254,0.8076923076923077,0.6176470588235294
12097,0.8022598870056498,0.7894736842105263,0.6617647058823529
12098,0.7966101694915254,0.7962962962962963,0.6323529411764706
12099,0.7966101694915254,0.8076923076923077,0.6176470588235294
12100,0.7796610169491526,0.7543859649122807,0.6323529411764706
12101,0.8022598870056498,0.8367346938775511,0.6029411764705882
12102,0.807909604519774,0.8035714285714286,0.6617647058823529
12103,0.7966101694915254,0.82,0.6029411764705882
12104,0.7909604519774012,0.803921568627451,0.6029411764705882
12105,0.8022598870056498,0.8,0.6470588235294118
12106,0.7909604519774012,0.7719298245614035,0.6470588235294118
12107,0.807909604519774,0.8035714285714286,0.6617647058823529
12108,0.8022598870056498,0.8235294117647058,0.6176470588235294
12109,0.8022598870056498,0.8235294117647058,0.6176470588235294
12110,0.8022598870056498,0.8235294117647058,0.6176470588235294
12111,0.7796610169491526,0.7457627118644068,0.6470588235294118
12112,0.8022598870056498,0.8235294117647058,0.6176470588235294
12113,0.7966101694915254,0.8076923076923077,0.6176470588235294
12114,0.8022598870056498,0.8,0.6470588235294118
12115,0.7853107344632768,0.7586206896551724,0.6470588235294118
12116,0.807909604519774,0.8148148148148148,0.6470588235294118
12117,0.8022598870056498,0.8,0.6470588235294118
12118,0.7909604519774012,0.7719298245614035,0.6470588235294118
12119,0.7909604519774012,0.7924528301886793,0.6176470588235294
12120,0.7966101694915254,0.8076923076923077,0.6176470588235294
12121,0.7909604519774012,0.7924528301886793,0.6176470588235294
12122,0.7909604519774012,0.7818181818181819,0.6323529411764706
12123,0.8022598870056498,0.8235294117647058,0.6176470588235294
12124,0.8135593220338984,0.8301886792452831,0.6470588235294118
12125,0.7966101694915254,0.7758620689655172,0.6617647058823529
12126,0.7909604519774012,0.7818181818181819,0.6323529411764706
12127,0.7966101694915254,0.8076923076923077,0.6176470588235294
12128,0.8022598870056498,0.8367346938775511,0.6029411764705882
12129,0.7909604519774012,0.7818181818181819,0.6323529411764706
12130,0.7909604519774012,0.803921568627451,0.6029411764705882
12131,0.8022598870056498,0.8235294117647058,0.6176470588235294
12132,0.8022598870056498,0.8367346938775511,0.6029411764705882
12133,0.7909604519774012,0.7924528301886793,0.6176470588235294
12134,0.7909604519774012,0.803921568627451,0.6029411764705882
12135,0.7796610169491526,0.7457627118644068,0.6470588235294118
12136,0.807909604519774,0.8035714285714286,0.6617647058823529
12137,0.8022598870056498,0.8235294117647058,0.6176470588235294
12138,0.7909604519774012,0.7719298245614035,0.6470588235294118
12139,0.8022598870056498,0.8235294117647058,0.6176470588235294
12140,0.807909604519774,0.84,0.6176470588235294
12141,0.8022598870056498,0.8,0.6470588235294118
12142,0.807909604519774,0.8035714285714286,0.6617647058823529
12143,0.7853107344632768,0.75,0.6617647058823529
12144,0.7853107344632768,0.7586206896551724,0.6470588235294118
12145,0.7909604519774012,0.7924528301886793,0.6176470588235294
12146,0.7909604519774012,0.7924528301886793,0.6176470588235294
12147,0.8022598870056498,0.8235294117647058,0.6176470588235294
12148,0.807909604519774,0.84,0.6176470588235294
12149,0.7909604519774012,0.7924528301886793,0.6176470588235294
12150,0.8022598870056498,0.7894736842105263,0.6617647058823529
12151,0.8022598870056498,0.8235294117647058,0.6176470588235294
12152,0.7853107344632768,0.7678571428571429,0.6323529411764706
12153,0.7966101694915254,0.7857142857142857,0.6470588235294118
12154,0.7966101694915254,0.8076923076923077,0.6176470588235294
12155,0.7909604519774012,0.803921568627451,0.6029411764705882
12156,0.7966101694915254,0.7758620689655172,0.6617647058823529
12157,0.8022598870056498,0.8235294117647058,0.6176470588235294
12158,0.7966101694915254,0.8076923076923077,0.6176470588235294
12159,0.7909604519774012,0.7818181818181819,0.6323529411764706
12160,0.7966101694915254,0.7758620689655172,0.6617647058823529
12161,0.7909604519774012,0.7924528301886793,0.6176470588235294
12162,0.7966101694915254,0.8076923076923077,0.6176470588235294
12163,0.8022598870056498,0.7894736842105263,0.6617647058823529
12164,0.8022598870056498,0.8,0.6470588235294118
12165,0.7966101694915254,0.8076923076923077,0.6176470588235294
12166,0.8022598870056498,0.8235294117647058,0.6176470588235294
12167,0.7966101694915254,0.7857142857142857,0.6470588235294118
12168,0.7909604519774012,0.7924528301886793,0.6176470588235294
12169,0.8022598870056498,0.8235294117647058,0.6176470588235294
12170,0.7966101694915254,0.7962962962962963,0.6323529411764706
12171,0.7966101694915254,0.7962962962962963,0.6323529411764706
12172,0.7853107344632768,0.7777777777777778,0.6176470588235294
12173,0.8022598870056498,0.8235294117647058,0.6176470588235294
12174,0.7966101694915254,0.8076923076923077,0.6176470588235294
12175,0.7966101694915254,0.82,0.6029411764705882
12176,0.7853107344632768,0.7777777777777778,0.6176470588235294
12177,0.8022598870056498,0.8235294117647058,0.6176470588235294
12178,0.8022598870056498,0.7894736842105263,0.6617647058823529
12179,0.8022598870056498,0.7894736842105263,0.6617647058823529
12180,0.7796610169491526,0.7543859649122807,0.6323529411764706
12181,0.8022598870056498,0.8235294117647058,0.6176470588235294
12182,0.807909604519774,0.84,0.6176470588235294
12183,0.8135593220338984,0.8431372549019608,0.6323529411764706
12184,0.7966101694915254,0.82,0.6029411764705882
12185,0.8022598870056498,0.8235294117647058,0.6176470588235294
12186,0.7909604519774012,0.7818181818181819,0.6323529411764706
12187,0.8022598870056498,0.8235294117647058,0.6176470588235294
12188,0.8022598870056498,0.8,0.6470588235294118
12189,0.807909604519774,0.8541666666666666,0.6029411764705882
12190,0.8022598870056498,0.8,0.6470588235294118
12191,0.7853107344632768,0.7777777777777778,0.6176470588235294
12192,0.7966101694915254,0.7962962962962963,0.6323529411764706
12193,0.8022598870056498,0.8113207547169812,0.6323529411764706
12194,0.7909604519774012,0.803921568627451,0.6029411764705882
12195,0.8022598870056498,0.8235294117647058,0.6176470588235294
12196,0.8022598870056498,0.8113207547169812,0.6323529411764706
12197,0.7966101694915254,0.8076923076923077,0.6176470588235294
12198,0.8022598870056498,0.8235294117647058,0.6176470588235294
12199,0.8135593220338984,0.8431372549019608,0.6323529411764706
12200,0.8022598870056498,0.8,0.6470588235294118
12201,0.7966101694915254,0.8076923076923077,0.6176470588235294
12202,0.807909604519774,0.8148148148148148,0.6470588235294118
12203,0.8192090395480226,0.8461538461538461,0.6470588235294118
12204,0.7909604519774012,0.7818181818181819,0.6323529411764706
12205,0.8022598870056498,0.8235294117647058,0.6176470588235294
12206,0.8022598870056498,0.8,0.6470588235294118
12207,0.7853107344632768,0.7678571428571429,0.6323529411764706
12208,0.7966101694915254,0.7962962962962963,0.6323529411764706
12209,0.7853107344632768,0.7678571428571429,0.6323529411764706
12210,0.7909604519774012,0.7818181818181819,0.6323529411764706
12211,0.7966101694915254,0.7962962962962963,0.6323529411764706
12212,0.807909604519774,0.8035714285714286,0.6617647058823529
12213,0.7853107344632768,0.7586206896551724,0.6470588235294118
12214,0.8022598870056498,0.8235294117647058,0.6176470588235294
12215,0.807909604519774,0.8035714285714286,0.6617647058823529
12216,0.8135593220338984,0.8571428571428571,0.6176470588235294
12217,0.7966101694915254,0.7758620689655172,0.6617647058823529
12218,0.807909604519774,0.84,0.6176470588235294
12219,0.7909604519774012,0.7818181818181819,0.6323529411764706
12220,0.8022598870056498,0.8235294117647058,0.6176470588235294
12221,0.8022598870056498,0.8367346938775511,0.6029411764705882
12222,0.7966101694915254,0.7962962962962963,0.6323529411764706
12223,0.8022598870056498,0.8,0.6470588235294118
12224,0.8022598870056498,0.8,0.6470588235294118
12225,0.8135593220338984,0.8571428571428571,0.6176470588235294
12226,0.8022598870056498,0.8113207547169812,0.6323529411764706
12227,0.8022598870056498,0.8235294117647058,0.6176470588235294
12228,0.8022598870056498,0.8,0.6470588235294118
12229,0.7966101694915254,0.82,0.6029411764705882
12230,0.7966101694915254,0.8076923076923077,0.6176470588235294
12231,0.7966101694915254,0.8076923076923077,0.6176470588235294
12232,0.7966101694915254,0.82,0.6029411764705882
12233,0.8022598870056498,0.8,0.6470588235294118
12234,0.7966101694915254,0.8076923076923077,0.6176470588235294
12235,0.807909604519774,0.84,0.6176470588235294
12236,0.8022598870056498,0.8113207547169812,0.6323529411764706
12237,0.8022598870056498,0.8235294117647058,0.6176470588235294
12238,0.7966101694915254,0.7962962962962963,0.6323529411764706
12239,0.7853107344632768,0.7678571428571429,0.6323529411764706
12240,0.7909604519774012,0.7818181818181819,0.6323529411764706
12241,0.8022598870056498,0.8235294117647058,0.6176470588235294
12242,0.807909604519774,0.8035714285714286,0.6617647058823529
